14376,15,25
14390,15,34
14403,15,37
14416,15,32
14430,15,31
14443,15,22
14456,15,20
14470,15,6
14484,15,0
14497,15,0
14511,15,-7
14524,15,-10
14537,15,-8
14551,15,-8
14564,15,-6
14577,15,-3
14590,15,-1
14604,15,0
14617,15,0
14630,15,0
14644,15,0
14657,15,0
14670,15,0
14685,15,0
14698,15,0
14711,15,0
14725,15,0
14738,15,0
14751,15,0
14765,15,0
14778,15,0
14791,15,0
14804,15,0
14818,15,0
14831,15,0
14844,15,0
14858,15,0
14871,15,0
14884,15,0
14898,15,0
14912,15,0
14925,15,0
14939,15,0
14952,15,0
14965,15,0
14979,15,0
14992,15,0
15005,15,0
15019,15,0
15032,15,0
15045,15,0
15058,15,0
15072,15,0
15085,15,0
15098,15,0
15112,15,0
15126,15,0
15139,15,0
15153,15,0
15166,15,0
15179,15,0
15193,15,0
15206,15,0
15219,15,0
15233,15,0
15246,15,0
15259,15,0
15272,15,0
15286,15,0
15299,15,0
15312,15,0
15326,15,0
15339,15,0
15353,15,0
15367,15,0
15380,15,0
15393,15,0
15407,15,0
15420,15,0
15433,15,0
15447,15,0
15460,15,0
15473,15,0
15486,15,0
15500,15,0
15513,15,0
15526,15,0
15540,15,0
15553,15,0
15566,15,0
15581,15,0
15594,15,0
15607,15,0
15621,15,0
15634,15,0
15647,15,0
15661,15,0
15674,15,0
15687,15,0
15700,15,0
15714,15,0
15727,15,0
15740,15,0
15754,15,0
15767,15,0
15780,15,0
15794,15,0
15808,15,0
15821,15,0
15835,15,0
15848,15,0
15861,15,0
15875,15,0
15888,15,0
15901,15,0
15915,15,0
15928,15,0
15941,15,0
15954,15,0
15968,15,0
15981,15,0
15994,15,0
16008,15,0
16022,15,0
16035,15,0
16049,15,0
16062,15,0
16075,15,0
16089,15,0
16102,15,0
16115,15,0
16129,15,0
16142,15,0
16155,15,0
16168,15,0
16182,15,0
16195,15,0
16208,15,0
16222,15,0
16236,15,0
16249,15,0
16263,15,0
16276,15,0
16289,15,0
16303,15,0
16316,15,0
16329,0,0
16343,0,0
16356,0,-6
16369,0,-22
16382,0,-26
16396,0,-33
16409,0,-34
16422,0,-32
16437,0,-26
16450,0,-22
16463,0,-17
16477,0,-2
16490,0,1
16503,0,5
16517,0,9
16530,0,9
16543,0,6
16557,0,4
16570,0,2
16583,0,1
16596,0,0
16610,0,0
16623,0,0
16636,0,0
16650,0,0
16663,0,2
16676,0,0
16690,0,0
16703,0,2
16716,0,0
16730,0,0
16743,0,0
16756,0,0
16770,0,0
16783,0,0
16796,0,0
16809,0,0
16823,0,0
16836,0,0
16849,0,0
16863,0,0
16876,0,0
16889,0,0
16903,0,0
16916,0,0
16929,0,0
16944,0,0
16957,0,0
16970,0,0
16984,0,0
16997,0,0
17010,0,0
17024,0,2
17037,0,0
17050,0,0
17063,0,0
17077,0,0
17090,0,0
17103,0,0
17117,0,0
17130,0,0
17143,0,0
17157,0,0
17170,0,0
17183,0,0
17197,0,0
17210,0,0
17223,0,0
17236,0,0
17250,0,0
17263,0,0
17276,0,0
17290,0,0
17303,0,0
17316,0,0
17330,0,0
17343,0,0
17356,0,0
17370,0,0
17383,0,0
17396,0,0
17410,0,0
17423,0,0
17436,0,0
17449,0,0
17463,0,0
17476,0,0
17489,0,0
17503,0,0
17517,0,0
17530,0,0
17544,0,0
17557,0,0
17570,0,0
17584,0,1
17597,0,0
17610,0,0
17624,0,0
17637,0,0
17650,0,0
17664,0,2
17677,0,0
17690,0,0
17703,0,0
17717,0,0
17730,0,0
17743,0,0
17757,0,0
17770,0,0
17783,0,0
17797,0,0
17810,0,0
17823,0,1
17837,0,0
17850,0,0
17863,0,0
17876,0,0
17890,0,0
17903,0,0
17916,0,0
17930,0,0
17943,0,0
17956,0,0
17970,0,0
17983,0,0
17996,0,0
18010,0,0
18023,0,0
18036,0,0
18050,0,0
18063,0,0
18076,0,0
18091,0,0
18104,0,0
18117,0,0
18130,0,0
18144,0,0
18157,0,0
18170,0,0
18184,0,0
18197,0,0
18210,0,0
18224,0,0
18237,0,0
18250,0,0
18264,0,0
18277,0,0
18290,0,0
18304,0,0
18317,0,0
18330,20,0
18343,20,0
18357,20,1
18370,20,27
18383,20,37
18397,20,40
18411,20,47
18424,20,41
18438,20,34
18451,20,26
18464,20,16
18478,20,10
18491,20,-3
18504,20,-7
18518,20,-7
18531,20,-6
18544,20,-5
18558,20,-9
18572,20,-4
18585,20,-3
18598,20,-1
18612,20,0
18625,20,0
18638,20,0
18652,20,0
18665,20,0
18678,20,0
18692,20,0
18705,20,0
18718,20,0
18732,20,0
18745,20,0
18758,20,0
18772,20,0
18786,20,0
18799,20,0
18812,20,0
18826,20,0
18839,20,0
18852,20,0
18866,20,0
18879,20,0
18892,20,0
18906,20,0
18919,20,0
18932,20,0
18946,20,0
18959,20,0
18972,20,0
18987,20,0
19000,20,0
19013,20,0
19026,20,0
19040,20,0
19053,20,0
19066,20,0
19080,20,0
19093,20,0
19106,20,0
19120,20,0
19133,20,0
19146,20,0
19160,20,0
19173,20,0
19186,20,0
19201,20,0
19214,20,0
19227,20,0
19240,20,0
19254,20,0
19267,20,0
19280,20,0
19294,20,0
19307,20,0
19320,20,0
19334,20,0
19347,20,0
19360,20,0
19374,20,0
19387,20,0
19400,20,0
19415,20,0
19428,20,0
19441,20,0
19454,20,0
19468,20,0
19481,20,0
19494,20,0
19508,20,0
19521,20,0
19534,20,0
19548,20,0
19561,20,0
19574,20,0
19588,20,0
19601,20,0
19614,20,0
19628,20,0
19642,20,0
19655,20,0
19668,20,0
19682,20,0
19695,20,0
19708,20,0
19722,20,0
19735,20,0
19748,20,0
19762,20,0
19775,20,0
19788,20,0
19802,20,0
19815,20,0
19828,20,0
19842,20,0
19856,20,0
19869,20,0
19883,20,0
19896,20,0
19909,20,0
19922,20,0
19936,20,0
19949,20,0
19962,20,0
19976,20,0
19989,20,0
20002,20,0
20016,20,0
20029,20,0
20042,20,0
20056,20,0
20070,20,0
20083,20,0
20097,20,0
20110,20,0
20123,20,0
20136,20,0
20150,20,0
20163,20,0
20176,20,0
20190,20,0
20203,20,0
20216,20,0
20230,20,0
20243,20,0
20256,20,0
20271,20,0
20284,20,0
20297,20,0
20311,20,0
20324,20,0
20337,0,0
20350,0,0
20364,0,-10
20377,0,-30
20390,0,-41
20404,0,-42
20417,0,-40
20430,0,-38
20444,0,-34
20457,0,-20
20471,0,-16
20485,0,-4
20498,0,5
20511,0,8
20525,0,10
20538,0,6
20551,0,5
20564,0,4
20578,0,2
20591,0,0
20604,0,0
20618,0,0
20631,0,0
20644,0,0
20658,0,0
20671,0,0
20684,0,0
20698,0,0
20711,0,0
20724,0,0
20738,0,0
20751,0,0
20764,0,0
20777,0,0
20791,0,0
20804,0,0
20817,0,0
20831,0,0
20844,0,0
20857,0,0
20871,0,0
20884,0,0
20897,0,0
20911,0,0
20924,0,0
20937,0,0
20951,0,0
20964,0,0
20977,0,0
20990,0,0
21004,0,0
21017,0,0
21030,0,0
21044,0,0
21058,0,0
21071,0,0
21085,0,0
21098,0,0
21111,0,0
21125,0,0
21138,0,0
21151,0,0
21165,0,0
21178,0,0
21191,0,0
21204,0,0
21218,0,0
21231,0,0
21244,0,0
21258,0,0
21271,0,0
21284,0,0
21298,0,0
21311,0,0
21324,0,0
21338,0,0
21351,0,0
21364,0,0
21378,0,0
21391,0,0
21404,0,0
21417,0,0
21431,0,0
21444,0,0
21457,0,0
21471,0,0
21484,0,0
21497,0,0
21511,0,0
21524,0,0
21537,0,0
21551,0,0
21564,0,2
21577,0,1
21591,0,0
21604,0,3
21617,0,2
21630,0,0
21644,0,0
21657,0,0
21670,0,0
21685,0,0
21698,0,0
21711,0,0
21725,0,0
21738,0,0
21751,0,0
21765,0,0
21778,0,0
21791,0,0
21805,0,0
21818,0,0
21831,0,0
21844,0,0
21858,0,0
21871,0,0
21884,0,0
21898,0,0
21911,0,0
21924,0,0
21938,0,0
21951,0,0
21964,0,0
21978,0,0
21991,0,0
22004,0,0
22018,0,0
22031,0,0
22044,0,0
22057,0,0
22071,0,0
22084,0,0
22097,0,0
22111,0,0
22124,0,1
22137,0,0
22151,0,0
22164,0,0
22177,0,0
22191,0,0
22204,0,0
22217,0,0
22231,0,0
22244,0,0
22257,0,0
22270,0,0
22285,0,0
22298,0,0
22311,0,0
22325,0,0
22338,25,0
22351,25,0
22365,25,16
22378,25,32
22391,25,43
22405,25,52
22418,25,54
22431,25,48
22446,25,41
22459,25,31
22472,25,19
22486,25,0
22499,25,-4
22512,25,-9
22525,25,-12
22539,25,-9
22552,25,-5
22565,25,-5
22579,25,-3
22592,25,-2
22606,25,0
22620,25,0
22633,25,0
22646,25,0
22660,25,0
22673,25,0
22686,25,0
22700,25,0
22713,25,0
22726,25,0
22739,25,0
22753,25,0
22766,25,0
22779,25,0
22793,25,0
22807,25,0
22820,25,0
22834,25,0
22847,25,0
22860,25,0
22874,25,0
22887,25,0
22900,25,0
22914,25,0
22927,25,0
22940,25,0
22953,25,0
22967,25,0
22980,25,0
22993,25,0
23007,25,0
23020,25,0
23034,25,0
23048,25,0
23061,25,0
23074,25,0
23088,25,0
23101,25,0
23114,25,0
23128,25,0
23141,25,0
23154,25,0
23168,25,0
23181,25,0
23194,25,0
23207,25,0
23221,25,0
23234,25,0
23247,25,0
23262,25,0
23275,25,0
23288,25,0
23302,25,0
23315,25,0
23328,25,0
23342,25,0
23355,25,0
23368,25,0
23382,25,0
23395,25,0
23408,25,0
23421,25,0
23435,25,0
23448,25,0
23461,25,0
23475,25,0
23489,25,0
23502,25,0
23516,25,0
23529,25,0
23542,25,0
23556,25,0
23569,25,0
23582,25,0
23596,25,0
23609,25,0
23622,25,0
23635,25,0
23649,25,0
23662,25,0
23675,25,0
23689,25,0
23703,25,0
23716,25,0
23730,25,0
23743,25,0
23756,25,0
23770,25,0
23783,25,0
23796,25,0
23810,25,0
23823,25,0
23836,25,0
23849,25,0
23863,25,0
23876,25,0
23889,25,0
23903,25,0
23917,25,0
23930,25,0
23944,25,0
23957,25,0
23970,25,0
23984,25,0
23997,25,0
24010,25,0
24024,25,0
24037,25,0
24050,25,0
24064,25,0
24077,25,0
24090,25,0
24103,25,0
24117,25,0
24131,25,0
24144,25,0
24158,25,0
24171,25,0
24184,25,0
24198,25,0
24211,25,0
24224,25,0
24238,25,0
24251,25,0
24264,25,0
24278,25,0
24291,25,0
24304,25,0
24317,25,0
24331,25,0
24345,0,0
24358,0,0
24372,0,0
24385,0,-8
24398,0,-28
24412,0,-44
24425,0,-50
24438,0,-50
24452,0,-44
24465,0,-41
24478,0,-36
24492,0,-24
24505,0,-8
24518,0,-3
24531,0,6
24545,0,10
24558,0,12
24572,0,10
24586,0,9
24599,0,7
24612,0,4
24626,0,3
24639,0,1
24652,0,0
24666,0,0
24679,0,0
24692,0,0
24706,0,0
24719,0,0
24732,0,0
24745,0,0
24759,0,0
24772,0,0
24785,0,0
24799,0,0
24812,0,0
24825,0,0
24839,0,0
24852,0,0
24865,0,0
24879,0,0
24892,0,0
24905,0,0
24919,0,0
24932,0,0
24945,0,0
24958,0,0
24972,0,0
24985,0,0
24998,0,0
25012,0,0
25025,0,0
25038,0,0
25052,0,0
25065,0,0
25078,0,0
25092,0,0
25105,0,0
25118,0,0
25132,0,0
25145,0,0
25158,0,0
25172,0,0
25186,0,0
25199,0,0
25212,0,0
25226,0,0
25239,0,0
25252,0,0
25266,0,0
25279,0,0
25292,0,0
25306,0,0
25319,0,0
25332,0,0
25346,0,0
25359,0,0
25372,0,0
25385,0,0
25399,0,0
25412,0,0
25425,0,0
25439,0,0
25452,0,0
25465,0,0
25479,0,0
25492,0,0
25505,0,0
25519,0,0
25532,0,0
25545,0,0
25559,0,0
25572,0,0
25585,0,0
25598,0,0
25612,0,0
25625,0,0
25638,0,0
25652,0,0
25665,0,0
25678,0,0
25692,0,0
25705,0,0
25718,0,0
25732,0,0
25745,0,0
25758,0,0
25772,0,0
25785,0,0
25798,0,0
25811,0,0
25826,0,0
25839,0,0
25852,0,0
25866,0,0
25879,0,0
25892,0,0
25906,0,0
25919,0,0
25932,0,0
25946,0,0
25959,0,0
25972,0,0
25986,0,0
25999,0,0
26012,0,0
26025,0,0
26039,0,0
26052,0,0
26065,0,0
26079,0,0
26092,0,0
26105,0,0
26119,0,0
26132,0,0
26145,0,0
26159,0,0
26172,0,0
26185,0,0
26199,0,0
26212,0,0
26225,0,0
26238,0,0
26252,0,0
26265,0,0
26278,0,0
26292,0,0
26305,0,0
26318,0,0
26332,0,0
26345,30,0
26358,30,0
26372,30,0
26386,30,18
26399,30,37
26413,30,45
26426,30,61
26439,30,56
26452,30,55
26466,30,43
26479,30,32
26492,30,20
26507,30,7
26520,30,0
26533,30,-5
26547,30,-8
26560,30,-7
26573,30,-7
26587,30,-5
26600,30,-4
26613,30,-3
26627,30,0
26640,30,0
26653,30,0
26667,30,0
26680,30,0
26693,30,0
26707,30,0
26721,30,0
26734,30,0
26747,30,0
26761,30,0
26774,30,0
26787,30,0
26801,30,0
26814,30,0
26827,30,0
26841,30,0
26854,30,0
26867,30,0
26881,30,0
26894,30,0
26907,30,0
26921,30,0
26935,30,0
26948,30,0
26961,30,0
26975,30,0
26988,30,0
27001,30,0
27015,30,0
27028,30,0
27041,30,0
27055,30,0
27068,30,0
27081,30,0
27095,30,0
27108,30,0
27121,30,0
27136,30,0
27149,30,0
27162,30,0
27175,30,0
27189,30,0
27202,30,0
27215,30,0
27229,30,0
27242,30,0
27255,30,0
27269,30,0
27282,30,0
27295,30,0
27309,30,0
27322,30,0
27335,30,0
27348,30,0
27363,30,0
27376,30,0
27389,30,0
27403,30,0
27416,30,0
27429,30,0
27443,30,0
27456,30,0
27469,30,0
27483,30,0
27496,30,0
27509,30,0
27523,30,0
27536,30,0
27549,30,0
27563,30,0
27577,30,0
27590,30,0
27603,30,0
27617,30,0
27630,30,0
27643,30,0
27657,30,0
27670,30,0
27683,30,0
27697,30,0
27710,30,0
27723,30,0
27737,30,0
27750,30,0
27763,30,0
27777,30,0
27790,30,0
27804,30,0
27817,30,0
27831,30,0
27844,30,0
27857,30,0
27871,30,0
27884,30,0
27897,30,0
27911,30,0
27924,30,0
27937,30,0
27951,30,0
27964,30,0
27977,30,0
27991,30,0
28004,30,0
28018,30,0
28032,30,0
28045,30,0
28058,30,0
28071,30,0
28085,30,0
28098,30,0
28111,30,0
28125,30,0
28138,30,0
28151,30,0
28165,30,0
28178,30,0
28191,30,0
28205,30,0
28219,30,0
28232,30,0
28246,30,0
28259,30,0
28272,30,0
28285,30,0
28299,30,0
28312,30,0
28325,30,0
28339,30,0
28352,0,0
28365,0,0
28379,0,-1
28392,0,-29
28405,0,-45
28419,0,-47
28433,0,-57
28446,0,-56
28460,0,-50
28473,0,-43
28486,0,-35
28499,0,-29
28513,0,-11
28526,0,0
28539,0,1
28553,0,12
28566,0,13
28579,0,13
28593,0,9
28606,0,8
28619,0,6
28633,0,3
28646,0,1
28659,0,0
28673,0,0
28686,0,0
28699,0,0
28712,0,0
28726,0,0
28740,0,0
28753,0,0
28767,0,0
28780,0,0
28793,0,0
28807,0,0
28820,0,0
28833,0,0
28847,0,0
28860,0,0
28873,0,0
28887,0,0
28900,0,0
28913,0,0
28926,0,0
28940,0,0
28953,0,0
28966,0,0
28980,0,0
28993,0,0
29006,0,0
29020,0,0
29033,0,0
29046,0,0
29060,0,0
29073,0,0
29086,0,0
29100,0,0
29113,0,0
29126,0,0
29139,0,0
29153,0,0
29166,0,0
29179,0,0
29193,0,0
29206,0,0
29219,0,0
29233,0,0
29246,0,0
29259,0,0
29273,0,0
29286,0,0
29299,0,0
29313,0,0
29326,0,0
29339,0,0
29352,0,0
29366,0,0
29379,0,0
29392,0,0
29406,0,0
29419,0,0
29432,0,0
29446,0,0
29460,0,0
29473,0,0
29487,0,0
29500,0,0
29513,0,0
29527,0,0
29540,0,0
29553,0,0
29566,0,0
29580,0,0
29593,0,0
29606,0,0
29620,0,0
29633,0,0
29646,0,0
29660,0,0
29673,0,0
29686,0,0
29700,0,0
29713,0,0
29726,0,0
29740,0,0
29753,0,0
29766,0,0
29779,0,0
29793,0,0
29806,0,0
29819,0,0
29833,0,0
29846,0,0
29859,0,0
29873,0,0
29886,0,0
29899,0,0
29913,0,0
29926,0,0
29939,0,0
29953,0,0
29966,0,0
29979,0,0
29992,0,0
30006,0,0
30019,0,0
30032,0,0
30046,0,0
30059,0,0
30072,0,0
30086,0,0
30099,0,0
30112,0,0
30126,0,0
30140,0,0
30153,0,0
30167,0,0
30180,0,0
30193,0,0
30206,0,0
30220,0,0
30233,0,0
30246,0,0
30260,0,0
30273,0,0
30286,0,0
30300,0,0
30313,0,0
30326,0,0
30340,0,0
30353,35,0
30366,35,0
30380,35,5
30393,35,26
30406,35,43
30419,35,60
30433,35,64
30447,35,59
30460,35,58
30474,35,46
30487,35,34
30500,35,19
30514,35,9
30527,35,0
30540,35,-7
30554,35,-9
30567,35,-11
30581,35,-8
30595,35,-6
30608,35,-5
30621,35,-2
30635,35,-1
30648,35,0
30661,35,0
30674,35,0
30688,35,0
30701,35,0
30714,35,0
30728,35,0
30741,35,0
30754,35,0
30768,35,0
30781,35,0
30795,35,0
30809,35,0
30822,35,0
30835,35,0
30849,35,0
30862,35,0
30875,35,0
30888,35,0
30902,35,0
30915,35,0
30928,35,0
30942,35,0
30955,35,0
30968,35,0
30982,35,0
30995,35,0
31008,35,0
31023,35,0
31036,35,0
31049,35,0
31063,35,0
31076,35,0
31089,35,0
31102,35,0
31116,35,0
31129,35,0
31142,35,0
31156,35,0
31169,35,0
31182,35,0
31196,35,0
31209,35,0
31222,35,0
31236,35,0
31250,35,0
31263,35,0
31277,35,0
31290,35,0
31303,35,0
31316,35,0
31330,35,0
31343,35,0
31356,35,0
31370,35,0
31383,35,0
31396,35,0
31410,35,0
31423,35,0
31436,35,0
31450,35,0
31463,35,0
31476,35,0
31491,35,0
31504,35,0
31517,35,0
31531,35,0
31544,35,0
31557,35,0
31570,35,0
31584,35,0
31597,35,0
31610,35,0
31624,35,0
31637,35,0
31650,35,0
31664,35,0
31677,35,0
31690,35,0
31704,35,0
31718,35,0
31731,35,0
31745,35,0
31758,35,0
31771,35,0
31784,35,0
31798,35,0
31811,35,0
31824,35,0
31838,35,0
31851,35,0
31864,35,0
31878,35,0
31891,35,0
31904,35,0
31918,35,0
31932,35,0
31945,35,0
31959,35,0
31972,35,0
31985,35,0
31998,35,0
32012,35,0
32025,35,0
32038,35,0
32052,35,0
32065,35,0
32078,35,0
32092,35,0
32105,35,0
32118,35,0
32132,35,0
32146,35,0
32159,35,0
32173,35,0
32186,35,0
32199,35,0
32212,35,0
32226,35,0
32239,35,0
32252,35,0
32266,35,0
32279,35,0
32292,35,0
32306,35,0
32319,35,0
32332,35,0
32347,35,0
32360,0,0
32373,0,0
32387,0,-18
32400,0,-30
32413,0,-46
32427,0,-55
32440,0,-58
32453,0,-62
32466,0,-52
32480,0,-47
32493,0,-41
32506,0,-22
32520,0,-14
32533,0,-5
32546,0,4
32561,0,14
32574,0,15
32587,0,15
32601,0,12
32614,0,11
32627,0,7
32641,0,3
32654,0,0
32667,0,0
32680,0,0
32694,0,0
32707,0,0
32720,0,0
32734,0,0
32747,0,0
32760,0,0
32774,0,0
32787,0,0
32800,0,0
32814,0,0
32827,0,0
32840,0,0
32854,0,0
32867,0,0
32880,0,0
32893,0,0
32907,0,0
32920,0,0
32933,0,0
32947,0,0
32960,0,0
32973,0,0
32987,0,0
33000,0,0
33013,0,0
33027,0,0
33040,0,0
33053,0,0
33068,0,0
33081,0,0
33094,0,0
33107,0,0
33121,0,0
33134,0,0
33147,0,0
33161,0,0
33174,0,0
33187,0,0
33201,0,0
33214,0,0
33227,0,0
33241,0,0
33254,0,0
33267,0,0
33281,0,0
33294,0,0
33307,0,0
33320,0,0
33334,0,0
33347,0,0
33360,0,0
33374,0,0
33387,0,0
33400,0,0
33414,0,0
33427,0,0
33440,0,0
33454,0,0
33467,0,0
33480,0,0
33494,0,0
33507,0,0
33520,0,0
33533,0,0
33547,0,0
33560,0,0
33573,0,0
33587,0,0
33600,0,0
33613,0,0
33627,0,0
33640,0,0
33653,0,0
33667,0,0
33680,0,0
33693,0,0
33707,0,0
33720,0,0
33734,0,0
33747,0,0
33761,0,0
33774,0,0
33787,0,0
33801,0,0
33814,0,0
33827,0,0
33841,0,0
33854,0,0
33867,0,0
33881,0,0
33894,0,0
33907,0,0
33921,0,0
33934,0,0
33947,0,0
33960,0,0
33974,0,0
33987,0,0
34000,0,0
34014,0,0
34027,0,0
34040,0,0
34054,0,0
34067,0,0
34080,0,0
34094,0,0
34107,0,0
34120,0,0
34134,0,0
34147,0,0
34160,0,0
34173,0,0
34187,0,0
34200,0,0
34213,0,0
34227,0,0
34240,0,0
34253,0,0
34267,0,0
34280,0,0
34293,0,0
34307,0,0
34320,0,0
34333,0,0
34347,0,0
34360,40,0
34374,40,0
34387,40,8
34401,40,30
34414,40,52
34427,40,63
34441,40,63
34454,40,68
34467,40,61
34481,40,49
34494,40,38
34508,40,22
34522,40,16
34535,40,-2
34548,40,-6
34562,40,-9
34575,40,-9
34588,40,-7
34601,40,-5
34615,40,-3
34628,40,-2
34641,40,0
34655,40,0
34669,40,0
34682,40,0
34696,40,0
34709,40,0
34722,40,0
34736,40,0
34749,40,0
34762,40,0
34776,40,0
34789,40,0
34802,40,0
34816,40,0
34829,40,0
34842,40,0
34855,40,0
34869,40,0
34882,40,0
34896,40,0
34910,40,0
34923,40,0
34936,40,0
34950,40,0
34963,40,0
